Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.188606e-01,2.666555e-01,1.334064e-01,8.328152e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,4.337549e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.107670e-01,2.666612e-01,1.333593e-01,8.333615e-02,6.942311e-06,4.000000e-01,134,0,2,1,1,2,3,4.254490e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189451e-01,2.667176e-01,1.333496e-01,8.333283e-02,6.942311e-06,4.000000e-01,134,0,3,0,0,2,3,4.421018e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,8,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.108068e-01,3.666344e-01,3.335227e-02,8.332981e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.254629e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.184103e-01,3.917201e-01,8.344783e-03,8.333947e-02,7.546274e-06,4.000000e-01,8,0,3,0,0,2,3,3.667757e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107661e-01,3.916965e-01,8.375270e-03,8.330053e-02,7.244060e-06,4.000000e-01,8,1,3,1,1,2,3,3.421068e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107208e-01,3.916552e-01,8.333313e-03,8.339139e-02,9.055249e-06,4.000000e-01,8,1,3,1,1,2,3,4.087398e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.187752e-01,3.917418e-01,8.308260e-03,8.333766e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,3.421536e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107896e-01,3.666721e-01,3.332329e-02,8.333857e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,4.671500e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188066e-01,3.666785e-01,3.336102e-02,8.326461e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,5.921654e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189584e-01,2.666896e-01,1.333466e-01,8.329842e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,4.837713e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.188470e-01,3.916715e-01,8.367120e-03,8.334340e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,4.837508e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188573e-01,3.667584e-01,3.329582e-02,8.334219e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,7.087681e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.188199e-01,3.666359e-01,3.337068e-02,8.338203e-02,1.056469e-05,4.000000e-01,34,1,2,0,0,2,3,4.753991e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.107552e-01,3.667035e-01,3.333386e-02,8.333826e-02,6.942311e-06,4.000000e-01,34,1,2,0,0,2,3,4.587325e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187085e-01,3.666975e-01,3.334140e-02,8.337720e-02,9.055482e-06,4.000000e-01,34,0,3,0,0,2,3,7.504135e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.187803e-01,2.667031e-01,1.333448e-01,8.333615e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,5.587609e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188724e-01,3.666679e-01,3.333899e-02,8.336060e-02,1.720525e-05,4.000000e-01,34,1,2,0,0,2,3,8.421189e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.187728e-01,2.666706e-01,1.332980e-01,8.336513e-02,6.942311e-06,4.000000e-01,134,0,2,1,1,2,3,4.004578e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.107805e-01,3.666981e-01,3.333899e-02,8.335819e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,4.420864e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189427e-01,2.666684e-01,1.333351e-01,8.336211e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,5.004458e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106852e-01,2.666473e-01,1.333475e-01,8.333887e-02,1.629977e-05,4.000000e-01,134,1,2,0,0,2,3,1.025540e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.185407e-01,3.667400e-01,3.333959e-02,8.332830e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,3.920835e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106308e-01,2.666992e-01,1.333484e-01,8.333645e-02,7.244060e-06,4.000000e-01,134,0,2,1,1,2,3,5.671609e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.186626e-01,2.667164e-01,1.333641e-01,8.331049e-02,7.546274e-06,4.000000e-01,134,1,3,1,1,2,3,7.838026e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188754e-01,2.667053e-01,1.332959e-01,8.332287e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.171656e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.188534e-01,2.666706e-01,1.333369e-01,8.334400e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,5.087619e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189747e-01,3.916455e-01,8.349915e-03,8.333615e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,4.921454e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189237e-01,3.916690e-01,8.324862e-03,8.334732e-02,7.848023e-06,4.000000e-01,8,0,2,1,1,2,3,4.837837e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188914e-01,3.667068e-01,3.333808e-02,8.335939e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,4.337730e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189303e-01,2.666887e-01,1.333496e-01,8.333253e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,4.587548e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.106680e-01,2.666265e-01,1.333406e-01,8.337479e-02,2.565677e-05,4.000000e-01,134,1,2,0,0,2,3,5.254847e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189149e-01,2.667412e-01,1.332886e-01,8.333374e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.587874e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.186946e-01,3.917505e-01,8.335426e-03,8.333766e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,5.920945e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188117e-01,2.666476e-01,1.333964e-01,8.332921e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,1.608867e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.181024e-01,2.666693e-01,1.333762e-01,8.329027e-02,7.546274e-06,4.000000e-01,134,0,3,0,0,2,3,5.838417e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.189820e-01,3.666579e-01,3.333959e-02,8.333675e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,6.004770e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188208e-01,3.917010e-01,8.417528e-03,8.327276e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,5.421021e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188585e-01,3.917388e-01,8.346594e-03,8.333766e-02,6.942311e-06,4.000000e-01,8,1,3,1,1,2,3,5.921183e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.187873e-01,2.667188e-01,1.333605e-01,8.334913e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,5.170880e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188235e-01,2.666355e-01,1.333916e-01,8.330597e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,7.838241e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.187628e-01,3.667255e-01,3.332691e-02,8.332136e-02,6.942544e-06,4.000000e-01,34,0,2,1,1,2,3,5.754206e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.107039e-01,3.916923e-01,8.347802e-03,8.333675e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,4.337639e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.106879e-01,3.666969e-01,3.334050e-02,8.336996e-02,6.942544e-06,4.000000e-01,34,1,2,0,0,2,3,5.504460e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188923e-01,3.667168e-01,3.336163e-02,8.332589e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,5.170977e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.108017e-01,3.916020e-01,8.347198e-03,8.335215e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,5.254304e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189183e-01,3.917001e-01,8.334822e-03,8.333796e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,5.004404e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189614e-01,2.666890e-01,1.333490e-01,8.332649e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,9.504837e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.185992e-01,3.667388e-01,3.333869e-02,8.333826e-02,7.244060e-06,4.000000e-01,34,0,2,1,1,2,3,7.421137e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.185684e-01,3.916642e-01,8.331804e-03,8.335034e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,4.338149e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188676e-01,2.666923e-01,1.333991e-01,8.331170e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,7.088094e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.186843e-01,3.916914e-01,8.348104e-03,8.332559e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,4.254985e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.187942e-01,3.917348e-01,8.334822e-03,8.330506e-02,6.942311e-06,4.000000e-01,8,1,3,1,1,2,3,4.171248e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.172735e-01,2.666748e-01,1.333626e-01,8.333796e-02,7.244060e-06,4.000000e-01,134,1,2,0,0,2,3,6.421218e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188956e-01,2.666576e-01,1.333804e-01,8.330597e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,5.338177e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.189288e-01,3.916467e-01,8.407869e-03,8.326763e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,4.254472e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.109294e-01,3.667150e-01,3.332239e-02,8.333645e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,5.337576e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189660e-01,3.916606e-01,8.336332e-03,8.339199e-02,6.942544e-06,4.000000e-01,8,0,3,0,0,2,3,4.837412e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.107006e-01,3.917617e-01,8.345085e-03,8.333615e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,5.253993e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107160e-01,3.916681e-01,8.350217e-03,8.332498e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,5.589170e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188036e-01,2.666727e-01,1.333493e-01,8.332136e-02,7.847790e-06,4.000000e-01,134,0,2,1,1,2,3,5.754628e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.187918e-01,3.916603e-01,8.364101e-03,8.330808e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,5.671802e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189391e-01,2.667047e-01,1.333454e-01,8.333826e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,4.753994e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,9,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189162e-01,3.667361e-01,3.329673e-02,8.333857e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,5.254630e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.158325e-01,3.667301e-01,3.334080e-02,8.335698e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,5.001062e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.188826e-01,3.916826e-01,8.336935e-03,8.332800e-02,7.847790e-06,4.000000e-01,8,1,2,0,0,2,3,3.587828e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.189122e-01,3.666588e-01,3.333869e-02,8.333706e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,1.617272e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.180565e-01,3.917016e-01,8.336030e-03,8.330959e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,5.504683e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.106064e-01,3.917536e-01,8.321239e-03,8.333675e-02,6.942311e-06,4.000000e-01,8,1,2,0,0,2,3,5.837898e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106888e-01,2.666570e-01,1.333813e-01,8.333857e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.338305e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.187580e-01,3.916965e-01,8.334219e-03,8.333706e-02,7.244060e-06,4.000000e-01,8,0,3,0,0,2,3,1.117167e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.184172e-01,3.666733e-01,3.336796e-02,8.330808e-02,6.942544e-06,4.000000e-01,34,1,2,0,0,2,3,4.837641e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.106628e-01,3.916561e-01,8.334521e-03,8.334943e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,5.421187e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.189077e-01,2.666805e-01,1.333572e-01,8.333706e-02,6.942311e-06,4.000000e-01,134,0,3,0,0,2,3,5.338606e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.107485e-01,3.916769e-01,8.358065e-03,8.330748e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.254264e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.107150e-01,2.666681e-01,1.333487e-01,8.336905e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,4.420939e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188754e-01,3.666069e-01,3.340509e-02,8.327910e-02,6.942311e-06,4.000000e-01,34,1,2,0,0,2,3,3.671267e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.106912e-01,2.666868e-01,1.333439e-01,8.332498e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,3.254206e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.107392e-01,3.916995e-01,8.337237e-03,8.331412e-02,6.942311e-06,4.000000e-01,8,1,3,1,1,2,3,3.837960e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107537e-01,3.666890e-01,3.334985e-02,8.333706e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,3.754002e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.107018e-01,3.916588e-01,8.356253e-03,8.331593e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,4.170867e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.107528e-01,3.916364e-01,8.350518e-03,8.332317e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,3.422412e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.107736e-01,3.917201e-01,8.317919e-03,8.334007e-02,7.244060e-06,4.000000e-01,8,0,2,1,1,2,3,3.670962e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.105708e-01,3.666911e-01,3.334623e-02,8.334732e-02,6.942544e-06,4.000000e-01,34,0,2,1,1,2,3,3.837785e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.189986e-01,2.667086e-01,1.333360e-01,8.331049e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,3.921269e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188999e-01,3.667382e-01,3.332782e-02,8.335819e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,9.338098e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.185781e-01,2.666721e-01,1.333572e-01,8.333645e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,8.004723e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.186753e-01,3.667102e-01,3.336464e-02,8.330204e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.421265e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.188845e-01,3.667002e-01,3.334080e-02,8.337962e-02,1.660129e-05,4.000000e-01,34,0,2,1,1,2,3,4.253950e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,55,3.189714e-01,2.666627e-01,1.333738e-01,8.328544e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.088207e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,45,3.188479e-01,2.666645e-01,1.333840e-01,8.333766e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,3.920720e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.107582e-01,3.916588e-01,8.336935e-03,8.335547e-02,7.244060e-06,4.000000e-01,8,1,3,1,1,2,3,4.587928e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.106345e-01,3.917303e-01,8.337539e-03,8.332408e-02,1.599779e-05,4.000000e-01,8,0,3,0,0,2,3,1.558946e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.181235e-01,3.917258e-01,8.350518e-03,8.332287e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,4.504290e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,35,3.188775e-01,3.667168e-01,3.337279e-02,8.328574e-02,7.244060e-06,4.000000e-01,34,1,3,1,1,2,3,5.004461e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,40,3.188494e-01,3.666456e-01,3.336042e-02,8.332528e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,5.088172e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
3,1,10,2,5.000000e-02,8.751733e-02,1.750347e+00,76,50,3.107102e-01,3.666606e-01,3.332601e-02,8.340829e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,4.671228e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
