Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
2,3.806924e-01,1,0,0,1,66,1.355911e-01,9,50,1.224104e+00,1.290781e+00,1.390774e+00,1.490772e+00,1
2,7.699825e-01,1,0,0,1,257,4.346763e-02,9,55,1.040684e+00,1.290635e+00,1.390654e+00,1.490657e+00,1
2,5.283356e-01,1,1,1,0,257,4.843125e-02,9,35,1.041503e+00,1.291498e+00,1.391495e+00,1.491485e+00,1
2,2.799188e-01,1,0,0,1,66,3.391580e-01,9,35,1.224605e+00,1.291277e+00,1.391212e+00,1.491248e+00,1
2,4.086927e-01,1,1,1,1,17,3.901271e-02,9,50,1.274425e+00,1.291111e+00,1.391082e+00,1.491078e+00,1
2,3.008476e-01,1,1,1,1,66,3.391580e-01,9,55,1.224914e+00,1.291537e+00,1.391567e+00,1.491557e+00,1
2,5.175595e-01,0,1,0,0,1000,3.391580e-01,9,40,2.916508e-01,1.291570e+00,1.391587e+00,1.491585e+00,1
2,3.336660e-01,1,1,1,0,66,3.391580e-01,9,40,1.225184e+00,1.291840e+00,1.391842e+00,1.491836e+00,1
2,4.372592e-01,0,1,0,0,17,3.391580e-01,9,35,1.274965e+00,1.291935e+00,1.391903e+00,1.491855e+00,1
2,3.206846e-01,1,1,1,0,257,3.391580e-01,9,40,1.040969e+00,1.290946e+00,1.391001e+00,1.490970e+00,1
2,2.563304e-01,0,1,0,0,257,3.391580e-01,9,55,1.041908e+00,1.291929e+00,1.391931e+00,1.491929e+00,1
2,2.991455e-01,0,1,0,1,66,3.391580e-01,9,55,1.225277e+00,1.291959e+00,1.391942e+00,1.491931e+00,1
2,3.398304e-01,1,1,1,1,17,3.391580e-01,9,50,1.275316e+00,1.292014e+00,1.391965e+00,1.491961e+00,1
2,3.395877e-01,1,1,1,1,17,3.043983e-01,9,40,1.275241e+00,1.291922e+00,1.391893e+00,1.491885e+00,1
2,3.229941e-01,1,1,1,1,257,3.043983e-01,9,35,1.041768e+00,1.291740e+00,1.391767e+00,1.491756e+00,1
2,7.546929e-01,1,1,1,1,17,3.043983e-01,9,55,1.275145e+00,1.291926e+00,1.391826e+00,1.491817e+00,1
2,3.373658e-01,1,1,1,0,66,3.043983e-01,9,50,1.224873e+00,1.291524e+00,1.391502e+00,1.491534e+00,1
2,3.770497e-01,1,1,1,0,17,3.043983e-01,9,55,1.275016e+00,1.291696e+00,1.391668e+00,1.491669e+00,1
2,3.583268e-01,1,1,1,1,17,3.043983e-01,9,50,1.275240e+00,1.291951e+00,1.391920e+00,1.491908e+00,1
2,3.729765e-01,0,1,0,1,1000,3.043983e-01,9,40,2.920010e-01,1.291944e+00,1.391944e+00,1.491938e+00,1
2,4.110679e-01,0,1,0,0,17,3.043983e-01,9,50,1.275435e+00,1.292178e+00,1.392135e+00,1.492107e+00,1
2,1.831000e-01,0,1,0,0,66,3.043983e-01,9,50,1.225188e+00,1.291837e+00,1.391845e+00,1.491832e+00,1
2,2.040677e-01,0,1,0,0,66,3.043983e-01,9,35,1.225364e+00,1.292025e+00,1.392031e+00,1.492026e+00,1
2,2.172577e-01,1,1,1,0,257,3.043983e-01,9,55,1.041888e+00,1.291864e+00,1.391897e+00,1.491888e+00,1
2,3.649609e-01,1,1,1,0,1000,3.043983e-01,9,50,2.919101e-01,1.291850e+00,1.391874e+00,1.491872e+00,1
2,2.751798e-01,1,1,1,0,66,2.732011e-01,9,45,1.224753e+00,1.291413e+00,1.391389e+00,1.491389e+00,1
2,3.732754e-01,1,1,1,1,1000,2.732011e-01,9,55,2.918908e-01,1.291815e+00,1.391886e+00,1.491827e+00,1
2,1.632938e-01,0,1,0,1,17,2.732011e-01,9,40,1.275270e+00,1.291964e+00,1.391909e+00,1.491900e+00,1
2,1.613949e-01,1,1,1,0,17,2.732011e-01,9,35,1.274958e+00,1.291708e+00,1.391656e+00,1.491654e+00,1
2,2.873787e-01,1,1,1,0,1000,2.732011e-01,9,55,2.917879e-01,1.291712e+00,1.391713e+00,1.491703e+00,1
2,2.726231e-01,1,1,1,0,1000,2.732011e-01,9,35,2.918144e-01,1.291778e+00,1.391782e+00,1.491771e+00,1
2,2.666401e-01,1,1,1,1,257,2.732011e-01,9,35,1.041325e+00,1.291276e+00,1.391250e+00,1.491248e+00,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
