Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
11,2.567033e-01,1,1,1,0,63,2.200710e-01,1,45,1.235011e+00,1.297490e+00,1.394707e+00,1.491873e+00,1
11,2.959816e-01,1,1,1,1,21,2.200710e-01,1,55,1.276586e+00,1.297403e+00,1.394621e+00,1.491835e+00,1
11,3.883265e-01,1,1,1,0,21,5.541653e-02,2,35,1.278724e+00,1.299557e+00,1.396760e+00,1.494029e+00,2
11,4.407028e-01,1,1,1,0,21,5.541653e-02,2,50,1.274963e+00,1.295781e+00,1.393018e+00,1.490234e+00,2
11,3.094983e-01,1,1,1,1,63,5.541653e-02,2,45,1.233945e+00,1.296431e+00,1.393700e+00,1.490891e+00,2
11,5.340034e-01,1,0,0,0,21,5.541653e-02,2,40,1.275711e+00,1.296501e+00,1.393783e+00,1.490952e+00,2
11,3.045202e-01,0,0,1,1,563,5.541653e-02,2,40,7.340382e-01,1.296482e+00,1.393672e+00,1.490887e+00,2
11,3.118654e-01,0,0,1,1,188,5.541653e-02,2,40,1.109015e+00,1.296509e+00,1.393725e+00,1.490952e+00,2
11,3.602917e-01,0,0,1,1,188,5.541653e-02,2,35,1.109138e+00,1.296645e+00,1.393840e+00,1.491057e+00,2
11,2.967296e-01,1,1,1,1,21,5.541653e-02,2,35,1.275737e+00,1.296536e+00,1.393797e+00,1.490986e+00,2
11,4.150767e-01,1,1,1,1,21,5.541653e-02,2,40,1.275636e+00,1.296442e+00,1.393705e+00,1.490919e+00,2
11,5.352844e-01,0,1,0,1,7,5.541653e-02,2,45,1.289535e+00,1.296490e+00,1.393702e+00,1.490880e+00,2
11,4.665487e-01,1,0,0,1,63,5.541653e-02,2,40,1.234023e+00,1.296538e+00,1.393743e+00,1.490941e+00,2
11,7.155975e-01,0,1,0,0,63,5.541653e-02,2,50,1.234123e+00,1.296630e+00,1.393826e+00,1.491026e+00,2
11,4.335639e-01,1,0,0,1,21,5.541653e-02,2,50,1.275750e+00,1.296592e+00,1.393796e+00,1.490984e+00,2
11,5.968405e-01,0,0,1,1,188,5.541653e-02,2,50,1.109122e+00,1.296597e+00,1.393801e+00,1.491013e+00,2
11,4.569068e-01,0,1,0,0,7,5.541653e-02,2,50,1.289541e+00,1.296479e+00,1.393691e+00,1.490906e+00,2
11,5.518177e-01,0,1,0,0,7,5.541653e-02,2,45,1.289563e+00,1.296500e+00,1.393712e+00,1.490928e+00,2
11,5.491585e-01,1,0,0,1,7,5.541653e-02,2,50,1.289543e+00,1.296475e+00,1.393688e+00,1.490914e+00,2
11,4.746028e-01,0,1,0,0,21,5.541653e-02,2,55,1.275623e+00,1.296485e+00,1.393680e+00,1.490880e+00,2
11,9.964424e-01,1,0,0,1,63,5.541653e-02,2,35,1.234061e+00,1.296543e+00,1.393774e+00,1.490976e+00,2
11,4.614415e-01,1,0,0,0,563,5.541653e-02,2,40,7.341501e-01,1.296645e+00,1.393864e+00,1.491087e+00,2
11,2.935068e-01,1,0,0,0,7,5.541653e-02,2,50,1.289566e+00,1.296498e+00,1.393685e+00,1.490864e+00,2
11,5.158075e-01,1,1,1,0,63,5.541653e-02,2,55,1.234104e+00,1.296569e+00,1.393807e+00,1.491021e+00,2
11,3.403035e-01,0,0,1,0,63,5.541653e-02,2,40,1.234087e+00,1.296552e+00,1.393770e+00,1.490999e+00,2
11,2.572134e-01,0,0,1,0,21,5.541653e-02,2,45,1.275647e+00,1.296469e+00,1.393695e+00,1.490964e+00,2
11,5.454207e-01,0,1,0,0,21,5.541653e-02,2,35,1.275791e+00,1.296576e+00,1.393826e+00,1.491040e+00,2
11,5.413781e-01,0,0,1,0,563,5.541653e-02,2,45,7.341148e-01,1.296565e+00,1.393783e+00,1.491002e+00,2
11,5.052426e-01,0,0,1,1,63,5.541653e-02,2,50,1.233950e+00,1.296439e+00,1.393652e+00,1.490868e+00,2
11,4.711932e-01,1,1,1,0,188,5.541653e-02,2,35,1.109023e+00,1.296495e+00,1.393740e+00,1.490928e+00,2
11,1.008251e+00,0,1,0,1,563,5.541653e-02,2,55,7.340780e-01,1.296478e+00,1.393702e+00,1.490916e+00,2
11,4.274787e-01,0,1,0,0,563,5.541653e-02,2,50,7.340116e-01,1.296510e+00,1.393728e+00,1.490930e+00,2
11,3.980245e-01,1,0,0,1,7,5.541653e-02,2,45,1.289628e+00,1.296562e+00,1.393714e+00,1.490944e+00,2
11,2.443539e-01,0,1,0,0,63,5.541653e-02,2,40,1.234046e+00,1.296509e+00,1.393746e+00,1.490963e+00,2
11,5.871071e-01,1,1,1,1,7,5.541653e-02,2,45,1.289570e+00,1.296519e+00,1.393695e+00,1.490911e+00,2
11,2.299251e-01,1,1,1,0,563,5.541653e-02,2,35,7.341061e-01,1.296578e+00,1.393779e+00,1.490991e+00,2
11,2.977012e-01,1,1,1,1,21,5.541653e-02,2,45,1.275773e+00,1.296608e+00,1.393801e+00,1.491016e+00,2
11,9.123065e-01,1,0,0,1,563,5.541653e-02,2,40,7.341145e-01,1.296567e+00,1.393845e+00,1.490987e+00,2
11,2.210004e-01,1,1,1,0,188,5.541653e-02,2,45,1.109039e+00,1.296479e+00,1.393758e+00,1.490958e+00,2
11,4.556167e-01,1,1,1,0,7,5.541653e-02,2,50,1.289556e+00,1.296491e+00,1.393705e+00,1.490919e+00,2
11,5.824186e-01,1,1,1,0,21,5.541653e-02,2,50,1.275618e+00,1.296436e+00,1.393645e+00,1.490871e+00,2
11,3.840684e-01,0,0,1,0,63,5.541653e-02,2,50,1.234074e+00,1.296559e+00,1.393763e+00,1.490993e+00,2
11,3.882713e-01,0,0,1,0,7,5.541653e-02,2,45,1.289659e+00,1.296595e+00,1.393807e+00,1.491036e+00,2
11,4.246896e-01,1,1,1,1,188,5.541653e-02,2,35,1.109135e+00,1.296622e+00,1.393837e+00,1.491054e+00,2
11,3.392660e-01,1,1,1,0,188,5.541653e-02,2,40,1.108976e+00,1.296496e+00,1.393715e+00,1.490960e+00,2
11,1.391989e+00,1,0,0,1,188,5.541653e-02,2,55,1.109137e+00,1.296584e+00,1.393802e+00,1.491021e+00,2
11,3.091656e-01,0,1,0,0,63,5.541653e-02,2,45,1.234139e+00,1.296634e+00,1.393833e+00,1.491047e+00,2
11,4.778009e-01,0,1,0,0,188,5.541653e-02,2,45,1.109173e+00,1.296647e+00,1.393864e+00,1.491079e+00,2
11,2.555156e-01,0,0,1,1,21,5.541653e-02,2,50,1.275728e+00,1.296547e+00,1.393756e+00,1.490980e+00,2
11,2.239618e-01,1,1,1,1,63,5.541653e-02,2,35,1.234127e+00,1.296567e+00,1.393763e+00,1.490980e+00,2
11,3.159463e-01,1,0,0,1,21,5.541653e-02,2,40,1.275865e+00,1.296662e+00,1.393895e+00,1.491094e+00,2
11,2.613665e-01,0,1,0,0,63,5.541653e-02,2,55,1.234032e+00,1.296515e+00,1.393743e+00,1.490958e+00,2
11,3.505052e-01,1,0,0,1,63,5.541653e-02,2,45,1.234048e+00,1.296521e+00,1.393735e+00,1.490965e+00,2
11,3.412147e-01,1,1,1,0,63,5.541653e-02,2,45,1.234071e+00,1.296554e+00,1.393792e+00,1.491009e+00,2
11,2.755379e-01,1,0,0,0,188,5.541653e-02,2,40,1.108945e+00,1.296419e+00,1.393637e+00,1.490871e+00,2
11,4.465279e-01,1,0,0,1,188,5.541653e-02,2,35,1.108987e+00,1.296459e+00,1.393676e+00,1.490890e+00,2
11,1.244116e+00,1,1,1,0,563,5.541653e-02,2,40,7.340225e-01,1.296456e+00,1.393673e+00,1.490843e+00,2
11,4.436015e-01,1,1,1,1,7,5.541653e-02,2,40,1.289644e+00,1.296558e+00,1.393765e+00,1.490980e+00,2
11,3.439576e-01,1,0,0,1,63,5.541653e-02,2,40,1.234043e+00,1.296521e+00,1.393758e+00,1.490974e+00,2
11,3.740749e-01,0,1,0,1,21,5.541653e-02,2,45,1.275693e+00,1.296510e+00,1.393729e+00,1.490944e+00,2
11,3.519728e-01,1,0,0,0,188,5.541653e-02,2,40,1.109098e+00,1.296594e+00,1.393777e+00,1.491004e+00,2
11,9.909555e-01,0,1,0,0,21,5.541653e-02,2,55,1.275815e+00,1.296603e+00,1.393819e+00,1.491035e+00,2
11,3.910365e-01,1,1,1,0,188,5.541653e-02,2,45,1.109064e+00,1.296517e+00,1.393774e+00,1.490973e+00,2
11,3.723245e-01,0,1,0,0,7,5.541653e-02,2,50,1.289459e+00,1.296391e+00,1.393604e+00,1.490819e+00,2
11,2.144875e-01,0,0,1,0,7,5.541653e-02,2,50,1.289548e+00,1.296494e+00,1.393707e+00,1.490893e+00,2
11,2.962481e-01,0,0,1,1,63,5.541653e-02,2,50,1.233961e+00,1.296452e+00,1.393618e+00,1.490834e+00,2
11,5.983678e-01,0,1,0,1,563,5.541653e-02,2,40,7.341450e-01,1.296521e+00,1.393763e+00,1.491032e+00,2
11,5.715322e-01,1,0,0,1,7,5.541653e-02,2,50,1.289584e+00,1.296519e+00,1.393711e+00,1.490925e+00,2
11,2.683968e-01,1,0,0,1,21,5.541653e-02,2,40,1.275848e+00,1.296666e+00,1.393874e+00,1.491106e+00,2
11,4.623090e-01,1,0,0,1,563,5.541653e-02,2,45,7.340134e-01,1.296482e+00,1.393702e+00,1.490915e+00,2
11,3.183982e-01,1,0,0,0,563,5.541653e-02,2,55,7.340907e-01,1.296504e+00,1.393754e+00,1.490970e+00,2
11,3.518551e-01,1,0,0,0,563,5.541653e-02,2,35,7.341541e-01,1.296573e+00,1.393779e+00,1.491023e+00,2
11,4.308388e-01,1,0,0,0,188,5.541653e-02,2,40,1.109026e+00,1.296502e+00,1.393720e+00,1.490891e+00,2
11,3.612002e-01,1,1,1,0,563,5.541653e-02,2,35,7.341266e-01,1.296546e+00,1.393764e+00,1.490982e+00,2
11,2.897186e-01,1,1,1,1,563,5.541653e-02,2,35,7.341456e-01,1.296596e+00,1.393849e+00,1.491048e+00,2
11,3.587954e-01,0,1,0,1,188,5.541653e-02,2,40,1.109111e+00,1.296626e+00,1.393802e+00,1.491007e+00,2
11,1.589237e-01,1,1,1,1,563,5.541653e-02,2,50,7.340439e-01,1.296496e+00,1.393713e+00,1.490917e+00,2
11,4.001532e-01,0,0,1,1,7,5.541653e-02,2,55,1.289608e+00,1.296547e+00,1.393759e+00,1.490974e+00,2
11,3.503960e-01,0,0,1,1,7,5.541653e-02,2,35,1.289624e+00,1.296562e+00,1.393773e+00,1.490988e+00,2
11,6.131389e-01,1,1,1,0,7,5.541653e-02,2,45,1.289643e+00,1.296580e+00,1.393825e+00,1.491008e+00,2
11,5.960379e-01,0,0,1,1,563,5.541653e-02,2,50,7.340976e-01,1.296472e+00,1.393760e+00,1.491009e+00,2
11,4.403895e-01,1,0,0,1,188,5.541653e-02,2,40,1.108860e+00,1.296313e+00,1.393531e+00,1.490786e+00,2
11,3.687902e-01,1,0,0,1,7,5.541653e-02,3,35,1.292883e+00,1.299814e+00,1.396724e+00,1.493922e+00,2
11,2.025495e-01,1,0,0,1,21,5.541653e-02,3,50,1.275626e+00,1.296446e+00,1.393702e+00,1.490927e+00,2
11,8.912353e-01,1,1,1,0,563,5.541653e-02,3,40,7.341151e-01,1.296574e+00,1.393804e+00,1.491031e+00,2
11,4.365198e-01,0,0,1,1,188,5.541653e-02,3,40,1.109109e+00,1.296600e+00,1.393813e+00,1.490986e+00,2
11,4.958492e-01,0,0,1,0,563,5.541653e-02,3,55,7.340155e-01,1.296442e+00,1.393657e+00,1.490874e+00,2
11,2.371956e-01,0,1,0,1,63,5.541653e-02,3,45,1.233976e+00,1.296459e+00,1.393678e+00,1.490893e+00,2
11,3.962938e-01,1,1,1,1,563,5.541653e-02,3,35,7.340952e-01,1.296514e+00,1.393721e+00,1.490935e+00,2
11,2.803086e-01,0,0,1,0,63,5.541653e-02,3,50,1.234139e+00,1.296624e+00,1.393840e+00,1.491050e+00,2
11,2.849968e-01,1,1,1,0,7,5.541653e-02,3,50,1.289528e+00,1.296462e+00,1.393693e+00,1.490890e+00,2
11,1.534089e-01,0,0,1,0,63,5.541653e-02,3,55,1.234055e+00,1.296519e+00,1.393752e+00,1.490992e+00,2
11,4.105216e-01,0,0,1,1,563,5.541653e-02,3,45,7.337629e-01,1.296177e+00,1.393386e+00,1.490603e+00,2
11,2.988609e-01,1,1,1,0,563,5.541653e-02,3,40,7.340732e-01,1.296551e+00,1.393770e+00,1.490993e+00,2
11,3.454134e-01,0,1,0,1,7,5.541653e-02,3,40,1.289614e+00,1.296594e+00,1.393785e+00,1.491002e+00,2
