Subject,RT,Choice,Accuracy,Target,PrimeType,PrimeDuration,FoilContrast,TargetContrast,PP,Angle,BlockType
8,3.837610e-01,0,1,0,0,500,5.000000e-02,2.378968e-01,76,40,1
8,5.837116e-01,0,1,0,0,100,5.000000e-02,2.378968e-01,76,50,1
8,6.337672e-01,1,1,1,0,500,5.000000e-02,2.378968e-01,76,35,1
8,5.838127e-01,1,1,1,0,1000,5.000000e-02,2.378968e-01,76,40,1
8,6.005017e-01,1,1,1,0,1000,5.000000e-02,2.378968e-01,76,45,1
8,5.170373e-01,1,1,1,0,100,5.000000e-02,2.378968e-01,76,55,1
8,6.007474e-01,0,1,0,0,100,5.000000e-02,2.378968e-01,76,55,1
8,8.171682e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,40,1
8,6.504103e-01,0,1,0,0,500,5.000000e-02,1.648721e-01,76,35,1
8,4.338836e-01,1,1,1,0,50,5.000000e-02,1.648721e-01,76,40,1
8,8.337299e-01,1,1,1,0,1000,5.000000e-02,1.648721e-01,76,55,1
8,3.501822e-01,0,0,1,0,1000,5.000000e-02,1.648721e-01,76,40,1
8,6.837304e-01,1,1,1,0,1000,5.000000e-02,1.648721e-01,76,45,1
8,7.001794e-01,1,1,1,0,1000,5.000000e-02,1.648721e-01,76,55,1
8,3.671680e-01,0,0,1,0,100,5.000000e-02,1.648721e-01,76,55,1
8,5.336062e-01,0,1,0,0,1000,5.000000e-02,1.648721e-01,76,50,1
8,4.671330e-01,1,1,1,0,1000,5.000000e-02,1.648721e-01,76,35,1
8,4.007147e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,40,1
8,5.170392e-01,1,1,1,0,100,5.000000e-02,1.648721e-01,76,55,1
8,3.668000e-01,0,0,1,0,50,5.000000e-02,1.648721e-01,76,55,1
8,4.838839e-01,1,0,0,0,1000,5.000000e-02,1.648721e-01,76,40,1
8,5.171207e-01,0,1,0,0,50,5.000000e-02,1.648721e-01,76,45,1
8,5.170678e-01,0,1,0,0,100,5.000000e-02,1.648721e-01,76,35,1
