Subject,RT,Choice,Accuracy,Target,Prime,PrimeDuration,Contrast,Block,Angle,FixTime,PrimeTime,TargetTime,MaskTime,BlockType
25,4.126917e+00,1,0,0,0,150,1.000000e-02,0,35,1.150787e+00,1.303541e+00,1.400770e+00,1.497938e+00,0
25,2.733230e+00,1,1,1,1,150,1.000000e-02,0,45,1.150662e+00,1.303400e+00,1.400641e+00,1.497821e+00,0
25,3.647661e+00,0,0,1,1,150,1.000000e-02,0,40,1.150652e+00,1.303410e+00,1.400585e+00,1.497803e+00,0
25,8.129744e-01,0,1,0,0,150,1.000000e-02,0,35,1.150695e+00,1.303455e+00,1.400630e+00,1.497857e+00,0
25,3.419682e+00,1,0,0,1,150,1.000000e-02,0,55,1.150752e+00,1.303496e+00,1.400731e+00,1.497915e+00,0
25,1.182317e+00,0,1,0,1,150,1.000000e-02,0,50,1.150784e+00,1.303535e+00,1.400729e+00,1.497925e+00,0
25,3.437024e+00,1,0,0,0,7,6.698925e-02,1,40,1.291428e+00,1.298364e+00,1.395586e+00,1.492792e+00,1
25,4.995455e+00,2,0,0,0,188,4.346763e-02,1,50,1.108088e+00,1.295566e+00,1.392803e+00,1.489964e+00,1
25,1.391299e+00,0,1,0,1,21,4.346763e-02,1,35,1.279433e+00,1.300259e+00,1.397482e+00,1.494700e+00,1
25,1.756614e+00,1,1,1,1,7,1.975164e-01,1,45,1.287892e+00,1.294828e+00,1.392022e+00,1.489255e+00,1
25,1.537876e+00,0,0,1,1,188,1.975164e-01,1,45,1.106933e+00,1.294418e+00,1.391664e+00,1.488850e+00,1
25,2.125309e+00,1,0,0,0,21,4.346763e-02,1,55,1.273171e+00,1.293991e+00,1.391216e+00,1.488411e+00,1
25,2.932294e+00,0,0,1,1,188,4.843125e-02,1,35,1.113247e+00,1.300723e+00,1.397952e+00,1.495178e+00,1
25,2.524026e+00,1,0,0,1,7,4.843125e-02,1,35,1.286934e+00,1.293872e+00,1.391095e+00,1.488310e+00,1
25,2.941834e+00,0,1,0,1,21,4.843125e-02,1,35,1.273415e+00,1.294193e+00,1.391421e+00,1.488638e+00,1
25,2.622809e+00,1,1,1,1,188,2.452012e-01,1,35,1.107017e+00,1.294450e+00,1.391715e+00,1.488962e+00,1
25,2.239545e+00,0,0,1,0,21,2.452012e-01,1,50,1.273305e+00,1.294110e+00,1.391355e+00,1.488530e+00,1
25,1.863295e+00,1,0,0,1,21,4.843125e-02,1,50,1.279911e+00,1.300726e+00,1.397955e+00,1.495169e+00,1
25,1.996869e+00,0,1,0,1,7,5.396169e-02,1,40,1.287354e+00,1.294237e+00,1.391442e+00,1.488659e+00,1
25,2.366305e+00,1,1,1,1,563,3.043983e-01,1,45,7.320043e-01,1.294477e+00,1.391692e+00,1.488906e+00,1
25,6.969163e-01,1,1,1,1,188,2.732011e-01,1,35,1.113915e+00,1.301366e+00,1.398584e+00,1.495800e+00,1
25,1.469314e+00,0,0,1,1,7,2.732011e-01,1,55,1.287184e+00,1.294155e+00,1.391341e+00,1.488543e+00,1
25,2.110769e+00,1,1,1,0,7,5.396169e-02,1,55,1.287255e+00,1.294203e+00,1.391373e+00,1.488592e+00,1
25,2.545172e+00,1,0,0,0,21,3.391580e-01,1,45,1.273753e+00,1.294545e+00,1.391789e+00,1.488989e+00,1
25,1.677885e+00,0,0,1,1,63,4.346763e-02,1,35,1.231777e+00,1.294261e+00,1.391465e+00,1.488701e+00,1
25,2.398892e+00,1,1,1,1,21,4.843125e-02,1,40,1.273035e+00,1.293856e+00,1.391085e+00,1.488286e+00,1
25,8.457409e-01,1,1,1,1,563,3.778869e-01,1,35,7.321163e-01,1.294557e+00,1.391785e+00,1.489002e+00,1
25,1.391951e+00,0,1,0,1,7,3.778869e-01,1,45,1.287407e+00,1.294340e+00,1.391562e+00,1.488767e+00,1
25,1.037637e+00,1,1,1,0,63,3.778869e-01,1,40,1.232330e+00,1.294819e+00,1.392045e+00,1.489260e+00,1
25,3.613553e+00,1,0,0,1,563,3.778869e-01,1,55,7.319965e-01,1.294461e+00,1.391684e+00,1.488920e+00,1
25,6.050625e-01,0,0,1,0,188,3.901271e-02,1,55,1.106552e+00,1.294033e+00,1.391245e+00,1.488463e+00,1
25,5.646048e-01,1,0,0,1,188,4.346763e-02,1,55,1.113199e+00,1.300700e+00,1.397892e+00,1.495109e+00,1
25,6.461421e-01,0,0,1,0,563,4.843125e-02,1,55,7.382250e-01,1.300643e+00,1.397903e+00,1.495104e+00,1
25,2.170554e+00,1,0,0,0,7,4.843125e-02,1,35,1.287009e+00,1.293945e+00,1.391162e+00,1.488360e+00,1
25,7.823693e-01,0,1,0,0,63,5.396169e-02,1,45,1.231481e+00,1.293977e+00,1.391204e+00,1.488428e+00,1
25,1.583351e+00,1,1,1,1,21,4.210383e-01,1,35,1.273573e+00,1.294394e+00,1.391619e+00,1.488912e+00,1
25,1.482564e+00,1,1,1,0,7,4.210383e-01,1,40,1.287603e+00,1.294529e+00,1.391741e+00,1.488936e+00,1
25,3.660031e-01,0,1,0,0,188,3.778869e-01,1,55,1.106724e+00,1.294221e+00,1.391436e+00,1.488656e+00,1
25,7.837122e-01,1,0,0,0,63,3.778869e-01,1,45,1.231752e+00,1.294194e+00,1.391407e+00,1.488615e+00,1
25,2.281470e+00,1,1,1,0,7,4.843125e-02,1,45,1.293802e+00,1.300738e+00,1.397949e+00,1.495178e+00,1
25,1.902740e+00,1,0,0,1,7,4.691173e-01,1,45,1.287854e+00,1.294790e+00,1.392001e+00,1.489207e+00,1
25,4.810985e-01,1,1,1,1,63,3.901271e-02,1,50,1.231569e+00,1.294050e+00,1.391276e+00,1.488484e+00,1
25,1.148821e+00,0,0,1,1,7,5.226864e-01,1,55,1.287090e+00,1.294026e+00,1.391269e+00,1.488503e+00,1
25,2.109686e+00,1,1,1,0,7,3.142581e-02,1,40,1.287221e+00,1.294158e+00,1.391405e+00,1.488588e+00,1
25,2.639960e+00,1,0,0,0,21,7.229706e-01,1,45,1.273331e+00,1.294169e+00,1.391452e+00,1.488594e+00,1
25,3.635369e-01,1,0,0,1,188,2.039141e-02,1,40,1.106782e+00,1.294289e+00,1.391493e+00,1.488690e+00,1
25,3.489014e-01,0,0,1,0,188,2.271994e-02,1,40,1.106694e+00,1.294177e+00,1.391440e+00,1.488642e+00,1
25,2.181875e+00,1,0,0,1,21,2.531436e-02,1,45,1.279927e+00,1.300752e+00,1.398014e+00,1.495220e+00,1
25,9.078585e-01,0,0,1,0,21,2.531436e-02,1,40,1.273269e+00,1.294090e+00,1.391309e+00,1.488534e+00,1
25,9.914463e-01,0,1,0,1,7,2.820504e-02,1,40,1.286877e+00,1.293816e+00,1.391036e+00,1.488254e+00,1
25,2.623920e+00,1,0,0,0,21,8.055276e-01,1,35,1.273551e+00,1.294371e+00,1.391617e+00,1.488823e+00,1
25,3.528739e-01,0,0,1,0,188,2.039141e-02,1,55,1.106513e+00,1.293978e+00,1.391180e+00,1.488397e+00,1
25,1.944920e+00,0,1,0,1,63,2.271994e-02,1,50,1.231527e+00,1.294013e+00,1.391236e+00,1.488496e+00,1
25,3.226880e+00,1,0,0,1,21,1,1,40,1.273484e+00,1.294277e+00,1.391501e+00,1.488711e+00,1
25,8.315066e-01,0,0,1,0,563,1.642585e-02,1,50,7.321444e-01,1.294595e+00,1.391398e+00,1.488613e+00,1
25,9.119976e-01,1,1,1,1,7,1.830154e-02,1,40,1.287064e+00,1.294002e+00,1.391225e+00,1.488440e+00,1
25,9.090210e-01,1,1,1,0,21,1,1,55,1.273531e+00,1.294353e+00,1.391573e+00,1.488743e+00,1
25,2.448422e+00,1,0,0,0,21,1,1,45,1.273238e+00,1.294056e+00,1.391270e+00,1.488448e+00,1
25,2.478717e+00,1,0,0,1,21,1.323147e-02,1,45,1.273038e+00,1.293868e+00,1.391076e+00,1.488292e+00,1
25,2.778083e+00,1,0,0,0,63,1.474239e-02,1,35,1.238122e+00,1.300605e+00,1.397820e+00,1.495041e+00,1
25,2.282316e-01,0,1,0,0,563,1.642585e-02,1,45,7.382292e-01,1.300697e+00,1.397910e+00,1.495087e+00,1
25,1.904331e+00,0,0,1,0,63,1,1,55,1.232240e+00,1.294700e+00,1.391917e+00,1.489130e+00,1
25,8.766578e-01,1,1,1,1,63,1.187540e-02,1,50,1.231498e+00,1.293986e+00,1.391211e+00,1.488427e+00,1
25,2.203859e+00,1,1,1,0,7,1,1,40,1.287544e+00,1.294478e+00,1.391677e+00,1.488932e+00,1
25,2.541055e+00,1,1,1,0,7,1,1,45,1.287750e+00,1.294699e+00,1.391898e+00,1.489121e+00,1
25,3.462810e-01,0,0,1,0,563,1,1,50,7.392081e-01,1.301678e+00,1.398971e+00,1.496158e+00,1
25,7.684573e-01,1,0,0,1,188,9.565965e-03,1,50,1.106643e+00,1.294114e+00,1.391340e+00,1.488559e+00,1
25,1.919461e+00,1,0,0,0,7,1.065832e-02,1,50,1.286875e+00,1.293811e+00,1.391033e+00,1.488250e+00,1
25,4.546853e-02,0,0,1,0,563,1.187540e-02,1,45,7.316838e-01,1.294153e+00,1.391370e+00,1.488584e+00,1
25,1.702990e+00,1,1,1,1,563,1.323147e-02,1,35,7.383177e-01,1.300819e+00,1.397999e+00,1.495228e+00,1
