Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.107398e-01,3.667141e-01,3.333838e-02,8.333706e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,2.837908e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.109260e-01,3.666788e-01,3.334231e-02,8.333374e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,4.338053e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106758e-01,3.667002e-01,3.332450e-02,8.334339e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,4.337875e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.107144e-01,2.666799e-01,1.333499e-01,8.336573e-02,7.848023e-06,4.000000e-01,134,0,3,0,0,2,3,5.255245e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187613e-01,3.667095e-01,3.332420e-02,8.334068e-02,7.848023e-06,4.000000e-01,34,0,3,0,0,2,3,4.420827e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.105720e-01,2.666962e-01,1.333593e-01,8.333404e-02,7.848023e-06,4.000000e-01,134,1,3,1,1,2,3,2.420875e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.189116e-01,3.916995e-01,8.338746e-03,8.331683e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,5.920785e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188105e-01,3.917125e-01,8.348405e-03,8.330989e-02,7.847790e-06,4.000000e-01,8,1,3,1,1,2,3,4.421492e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106426e-01,3.916844e-01,8.353235e-03,8.334007e-02,7.848023e-06,4.000000e-01,8,0,2,1,1,2,3,5.171303e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106420e-01,2.666736e-01,1.333593e-01,8.332921e-02,7.847790e-06,4.000000e-01,134,0,2,1,1,2,3,5.004645e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187915e-01,3.916865e-01,8.339350e-03,8.335004e-02,7.546041e-06,4.000000e-01,8,0,3,0,0,2,3,5.921388e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188935e-01,2.666878e-01,1.333520e-01,8.332257e-02,7.847790e-06,4.000000e-01,134,1,2,0,0,2,3,4.838263e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.189400e-01,3.917107e-01,8.323352e-03,8.332498e-02,7.847790e-06,4.000000e-01,8,0,2,1,1,2,3,8.171754e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186261e-01,3.916935e-01,8.335426e-03,8.333645e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,9.088515e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.184957e-01,3.916959e-01,8.313693e-03,8.333434e-02,7.848023e-06,4.000000e-01,8,1,3,1,1,2,3,5.671495e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.189029e-01,2.666908e-01,1.333306e-01,8.336966e-02,2.505304e-05,4.000000e-01,134,0,2,1,1,2,3,6.087747e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.187713e-01,3.917119e-01,8.338444e-03,8.334853e-02,7.546274e-06,4.000000e-01,8,0,2,1,1,2,3,4.421329e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106498e-01,2.667496e-01,1.332911e-01,8.335486e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,5.088045e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188754e-01,2.666868e-01,1.333692e-01,8.331442e-02,7.848023e-06,4.000000e-01,134,1,2,0,0,2,3,5.338044e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187746e-01,3.916687e-01,8.333011e-03,8.337177e-02,1.690327e-05,4.000000e-01,8,0,2,1,1,2,3,5.504400e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.107117e-01,3.916808e-01,8.358366e-03,8.330657e-02,7.847790e-06,4.000000e-01,8,1,2,0,0,2,3,3.921239e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106073e-01,2.666724e-01,1.333538e-01,8.333162e-02,7.848023e-06,4.000000e-01,134,1,3,1,1,2,3,6.504799e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188325e-01,2.666491e-01,1.333858e-01,8.330144e-02,7.546274e-06,4.000000e-01,134,0,2,1,1,2,3,5.755054e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188368e-01,3.667165e-01,3.332118e-02,8.335728e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.754480e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.106287e-01,3.917062e-01,8.331200e-03,8.331925e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,3.087844e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.107805e-01,3.667177e-01,3.333838e-02,8.333736e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,4.171492e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106003e-01,3.667044e-01,3.333537e-02,8.333736e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,3.337901e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.108210e-01,2.666875e-01,1.333650e-01,8.333072e-02,7.546274e-06,4.000000e-01,134,1,2,0,0,2,3,4.004515e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.105294e-01,2.666917e-01,1.333324e-01,8.333736e-02,7.848023e-06,4.000000e-01,134,0,3,0,0,2,3,5.421577e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.189315e-01,2.666881e-01,1.333487e-01,8.333917e-02,7.847790e-06,4.000000e-01,134,0,2,1,1,2,3,4.921161e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.189246e-01,3.666869e-01,3.333778e-02,8.335758e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,3.254384e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106966e-01,2.666539e-01,1.333641e-01,8.332136e-02,7.848023e-06,4.000000e-01,134,0,2,1,1,2,3,2.921227e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.106704e-01,3.666999e-01,3.333929e-02,8.333645e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,4.587986e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106124e-01,3.666960e-01,3.334261e-02,8.335034e-02,8.149771e-06,4.000000e-01,34,0,2,1,1,2,3,7.338218e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.186925e-01,2.666938e-01,1.333481e-01,8.333796e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,9.505154e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,8,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.183928e-01,3.916977e-01,8.337237e-03,8.333826e-02,7.546274e-06,4.000000e-01,8,1,3,1,1,2,3,7.338528e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.166408e-01,3.667171e-01,3.333174e-02,8.333736e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,8.918432e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187314e-01,2.666715e-01,1.333665e-01,8.335305e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,1.208865e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.183934e-01,3.916669e-01,8.360177e-03,8.331321e-02,7.848023e-06,4.000000e-01,8,0,2,1,1,2,3,4.338343e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188941e-01,3.917194e-01,8.316410e-03,8.334611e-02,7.848023e-06,4.000000e-01,8,0,2,1,1,2,3,4.254602e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106275e-01,2.667050e-01,1.333469e-01,8.332528e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,7.254884e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187689e-01,3.917191e-01,8.323654e-03,8.333223e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,4.671367e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.189448e-01,3.666718e-01,3.333929e-02,8.333525e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,3.588184e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106169e-01,3.666884e-01,3.335348e-02,8.333977e-02,7.244060e-06,4.000000e-01,34,1,3,1,1,2,3,4.171054e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.107141e-01,3.916875e-01,8.336633e-03,8.335456e-02,7.848023e-06,4.000000e-01,8,1,3,1,1,2,3,5.088431e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188419e-01,3.917161e-01,8.357461e-03,8.331744e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,6.754738e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.185856e-01,2.666878e-01,1.333596e-01,8.331593e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,9.338496e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.184519e-01,3.666833e-01,3.334744e-02,8.334309e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,9.588559e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.184673e-01,3.917152e-01,8.329691e-03,8.332257e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,6.588171e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.187290e-01,2.666896e-01,1.333499e-01,8.333766e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,8.338013e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.184746e-01,2.666787e-01,1.333493e-01,8.335728e-02,7.546274e-06,4.000000e-01,134,0,3,0,0,2,3,1.042163e+00,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.185014e-01,3.917125e-01,8.327880e-03,8.334460e-02,7.244060e-06,4.000000e-01,8,0,2,1,1,2,3,6.588404e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186970e-01,3.667108e-01,3.332601e-02,8.335879e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,6.338187e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.187299e-01,3.666902e-01,3.333808e-02,8.335275e-02,1.690327e-05,4.000000e-01,34,0,3,0,0,2,3,4.671068e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.189125e-01,3.666936e-01,3.332390e-02,8.333887e-02,7.546274e-06,4.000000e-01,34,1,3,1,1,2,3,8.588390e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186665e-01,2.667083e-01,1.333303e-01,8.333615e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,5.504825e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.187845e-01,2.667056e-01,1.333620e-01,8.330687e-02,7.848023e-06,4.000000e-01,134,0,3,0,0,2,3,5.504913e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.187975e-01,3.917001e-01,8.353537e-03,8.331653e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,8.088424e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.187553e-01,2.666799e-01,1.333505e-01,8.333615e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,7.254764e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186469e-01,3.916835e-01,8.355046e-03,8.330265e-02,7.848023e-06,4.000000e-01,8,1,3,1,1,2,3,1.142215e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186206e-01,3.666836e-01,3.333929e-02,8.335064e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,7.004716e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.105762e-01,2.666911e-01,1.333397e-01,8.335849e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,1.267217e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.184604e-01,3.916859e-01,8.354140e-03,8.335547e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,1.342185e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.184196e-01,3.666978e-01,3.333808e-02,8.334279e-02,7.848023e-06,4.000000e-01,34,1,2,0,0,2,3,5.921346e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.188416e-01,3.667005e-01,3.334080e-02,8.337298e-02,7.546274e-06,4.000000e-01,34,0,3,0,0,2,3,8.921303e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.185615e-01,2.667050e-01,1.333457e-01,8.333706e-02,7.546041e-06,4.000000e-01,134,1,2,0,0,2,3,1.042184e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.184534e-01,3.917031e-01,8.326069e-03,8.337388e-02,7.546274e-06,4.000000e-01,8,1,2,0,0,2,3,8.671385e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.186086e-01,3.666990e-01,3.333778e-02,8.335275e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,9.671732e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.185376e-01,3.916853e-01,8.353235e-03,8.333555e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,1.458908e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.183312e-01,2.667028e-01,1.333535e-01,8.331532e-02,7.847790e-06,4.000000e-01,134,1,2,0,0,2,3,1.075542e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.183448e-01,3.917119e-01,8.356857e-03,8.331653e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,6.338187e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188021e-01,3.666905e-01,3.333657e-02,8.333736e-02,7.546274e-06,4.000000e-01,34,1,2,0,0,2,3,9.921973e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.184018e-01,2.666561e-01,1.334006e-01,8.328454e-02,7.546274e-06,4.000000e-01,134,1,3,1,1,2,3,1.042212e+00,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.186034e-01,3.667062e-01,3.334321e-02,8.334430e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,8.004816e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186889e-01,3.917128e-01,8.326371e-03,8.333736e-02,7.546274e-06,4.000000e-01,8,0,3,0,0,2,3,5.921437e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.186264e-01,2.666838e-01,1.333656e-01,8.332136e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,8.338608e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186563e-01,2.666760e-01,1.333659e-01,8.332106e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,5.004826e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.189014e-01,3.917038e-01,8.335426e-03,8.335064e-02,7.546274e-06,4.000000e-01,8,0,3,0,0,2,3,4.921511e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.106915e-01,3.667029e-01,3.332058e-02,8.337237e-02,7.546274e-06,4.000000e-01,34,1,2,0,0,2,3,8.088038e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.186502e-01,2.666902e-01,1.333653e-01,8.333766e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,5.921533e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188603e-01,3.667002e-01,3.333657e-02,8.332921e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,7.338365e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.187474e-01,3.667020e-01,3.337129e-02,8.328695e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,6.254814e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,55,3.105898e-01,3.667512e-01,3.332450e-02,8.333585e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,4.921022e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.189539e-01,3.666821e-01,3.337279e-02,8.331834e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,5.921663e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.188742e-01,3.666830e-01,3.335891e-02,8.334883e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,5.004286e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188845e-01,3.666818e-01,3.333929e-02,8.333796e-02,7.848023e-06,4.000000e-01,34,1,2,0,0,2,3,4.754912e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.186511e-01,3.916962e-01,8.307053e-03,8.334973e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,7.088481e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188733e-01,3.917273e-01,8.317617e-03,8.332378e-02,7.847790e-06,4.000000e-01,8,1,3,1,1,2,3,4.504813e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188018e-01,2.666802e-01,1.334003e-01,8.328816e-02,7.847790e-06,4.000000e-01,134,1,3,1,1,2,3,7.838419e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188156e-01,3.667434e-01,3.330880e-02,8.332076e-02,7.546274e-06,4.000000e-01,34,1,2,0,0,2,3,5.004802e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.106523e-01,3.917276e-01,8.326974e-03,8.333132e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,6.088061e-01,0,0,Left,Left,Right,Vertical,Foil primed,Right,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,50,3.105943e-01,2.666905e-01,1.333300e-01,8.334038e-02,8.451520e-06,4.000000e-01,134,1,2,0,0,2,3,7.755472e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.187695e-01,3.666812e-01,3.333657e-02,8.335396e-02,7.546274e-06,4.000000e-01,34,1,2,0,0,2,3,5.920905e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.188283e-01,2.667065e-01,1.333662e-01,8.330144e-02,7.546041e-06,4.000000e-01,134,0,3,0,0,2,3,5.588032e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,40,3.188190e-01,3.916995e-01,8.317315e-03,8.334521e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,5.171348e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
5,1,9,2,5.000000e-02,6.703200e-02,1.340640e+00,76,35,3.189092e-01,3.916992e-01,8.347802e-03,8.329993e-02,1.690327e-05,4.000000e-01,8,0,3,0,0,2,3,6.171412e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
5,1,10,2,5.000000e-02,6.703200e-02,1.340640e+00,76,45,3.121603e-01,2.663781e-01,1.333484e-01,8.332166e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,5.754532e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
