Subject,Trial,Block,Block_type,Foil_contrast,Target_contrast,Target_to_foil_contrast,Max_illuminance,Angle,Fixation_time,Placeholder_time,Prime_time,Target_time,Mask_time,Feedback_time,Prime_duration,Prime_rotation,Prime_type,Target_rotation,Correct_answer,Choice_rotation,Choice_display,RT,Choice,Accuracy,Choice_label,Prime_rotation_label,Target_rotation_label,Choice_rotation_label,Prime_type_label,Correct_answer_label,Onscreen_choices_labels,Block_type_label,Experiment
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.188733e-01,3.917092e-01,8.317617e-03,8.333706e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.754836e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106658e-01,2.666911e-01,1.333457e-01,8.329359e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,4.004554e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106966e-01,3.916373e-01,8.332710e-03,8.336664e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,3.838175e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.189433e-01,2.666576e-01,1.333979e-01,8.330657e-02,7.546041e-06,4.000000e-01,134,0,2,1,1,2,3,1.042154e+00,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.185207e-01,3.666860e-01,3.335740e-02,8.332106e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.338047e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189494e-01,3.666573e-01,3.334653e-02,8.336271e-02,7.244060e-06,4.000000e-01,34,1,2,0,0,2,3,7.754593e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.188117e-01,2.666706e-01,1.333475e-01,8.332589e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,8.588064e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188217e-01,3.667412e-01,3.329643e-02,8.332589e-02,7.546274e-06,4.000000e-01,34,0,3,0,0,2,3,1.142174e+00,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.184459e-01,2.667330e-01,1.333496e-01,8.332740e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,9.838187e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.186149e-01,3.667114e-01,3.332178e-02,8.335517e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,4.254554e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106565e-01,2.666971e-01,1.333294e-01,8.334822e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,3.420830e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.108053e-01,3.667083e-01,3.333838e-02,8.332770e-02,7.546041e-06,4.000000e-01,34,1,3,1,1,2,3,4.171061e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,12,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.105859e-01,2.667231e-01,1.333481e-01,8.333796e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,5.421100e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.121183e-01,3.917327e-01,8.366214e-03,8.330748e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,3.920998e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189678e-01,3.916977e-01,8.340859e-03,8.333585e-02,6.942544e-06,4.000000e-01,8,1,2,0,0,2,3,4.837505e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106643e-01,3.917330e-01,8.316712e-03,8.332438e-02,7.546041e-06,4.000000e-01,8,1,2,0,0,2,3,3.837834e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189234e-01,3.917264e-01,8.344179e-03,8.333585e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.170710e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106794e-01,2.666908e-01,1.333710e-01,8.331563e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,8.587943e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.186526e-01,2.666865e-01,1.333502e-01,8.334460e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.420946e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.189204e-01,2.666663e-01,1.333481e-01,8.333826e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,5.088389e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.189472e-01,3.917083e-01,8.326371e-03,8.332770e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,3.753960e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107153e-01,2.666615e-01,1.333433e-01,8.332468e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,6.338132e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188911e-01,3.916488e-01,8.323956e-03,8.332106e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,3.921242e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106785e-01,3.666259e-01,3.333838e-02,8.337539e-02,7.546041e-06,4.000000e-01,34,0,2,1,1,2,3,3.837945e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.106990e-01,3.916950e-01,8.371647e-03,8.329208e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,4.671117e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189195e-01,2.667044e-01,1.333466e-01,8.330597e-02,7.244293e-06,4.000000e-01,134,0,2,1,1,2,3,3.670902e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106695e-01,2.666841e-01,1.333499e-01,8.334158e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,5.337543e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189364e-01,3.666685e-01,3.333688e-02,8.336935e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.587663e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.188159e-01,2.666265e-01,1.333692e-01,8.331412e-02,7.546041e-06,4.000000e-01,134,1,3,1,1,2,3,7.004849e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.186883e-01,3.917113e-01,8.337841e-03,8.333645e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,4.587738e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.189122e-01,2.666941e-01,1.333587e-01,8.333766e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,1.008820e+00,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.186378e-01,3.666902e-01,3.333748e-02,8.336966e-02,7.244060e-06,4.000000e-01,34,0,3,0,0,2,3,3.920919e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106978e-01,2.667738e-01,1.333046e-01,8.330566e-02,7.244293e-06,4.000000e-01,134,1,3,1,1,2,3,7.171412e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188084e-01,3.917653e-01,8.362592e-03,8.325646e-02,7.244060e-06,4.000000e-01,8,1,3,1,1,2,3,5.587609e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.173197e-01,3.666730e-01,3.330760e-02,8.334792e-02,7.244060e-06,4.000000e-01,34,1,3,1,1,2,3,4.254771e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106538e-01,3.917493e-01,8.336331e-03,8.331744e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,5.420843e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189427e-01,3.916778e-01,8.353839e-03,8.332045e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,5.004573e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.188959e-01,3.916624e-01,8.333313e-03,8.333826e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,3.254668e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107953e-01,3.667174e-01,3.331273e-02,8.333736e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,4.504200e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.188757e-01,3.916902e-01,8.353235e-03,8.331985e-02,7.244293e-06,4.000000e-01,8,1,3,1,1,2,3,4.087462e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.107283e-01,3.917007e-01,8.357763e-03,8.331804e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,7.171793e-01,1,0,Right,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.186499e-01,2.666769e-01,1.333632e-01,8.330265e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,3.920955e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.107199e-01,2.666884e-01,1.333481e-01,8.334611e-02,1.629954e-05,4.000000e-01,134,0,2,1,1,2,3,4.004455e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.189189e-01,2.666947e-01,1.333007e-01,8.333826e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,3.671463e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.106514e-01,3.666914e-01,3.334502e-02,8.333675e-02,1.690327e-05,4.000000e-01,34,1,2,0,0,2,3,4.837261e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106194e-01,3.667491e-01,3.333144e-02,8.332710e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,6.088021e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189014e-01,2.666392e-01,1.334516e-01,8.328303e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,5.337323e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.188639e-01,3.917315e-01,8.325465e-03,8.331895e-02,9.055482e-06,4.000000e-01,8,1,3,1,1,2,3,3.587499e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189279e-01,2.666386e-01,1.333822e-01,8.333645e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,5.754354e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.106939e-01,3.666942e-01,3.333144e-02,8.334822e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,7.337810e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188347e-01,3.666688e-01,3.335016e-02,8.335517e-02,7.546041e-06,4.000000e-01,34,1,2,0,0,2,3,5.087523e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.188042e-01,2.666470e-01,1.333369e-01,8.336271e-02,7.244293e-06,4.000000e-01,134,0,3,0,0,2,3,6.004731e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.188657e-01,3.916998e-01,8.338143e-03,8.333615e-02,7.546041e-06,4.000000e-01,8,0,2,1,1,2,3,4.004461e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189116e-01,2.667282e-01,1.333203e-01,8.333736e-02,7.244293e-06,4.000000e-01,134,1,2,0,0,2,3,3.504263e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107359e-01,3.666884e-01,3.336163e-02,8.333887e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,4.170976e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189149e-01,3.916977e-01,8.336633e-03,8.335668e-02,7.244060e-06,4.000000e-01,8,1,3,1,1,2,3,7.921631e-01,1,1,Right,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.188057e-01,3.667002e-01,3.336978e-02,8.333766e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,4.254140e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.189053e-01,3.666863e-01,3.336495e-02,8.331049e-02,7.244293e-06,4.000000e-01,34,1,3,1,1,2,3,7.004924e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.188217e-01,3.917035e-01,8.333313e-03,8.333706e-02,7.244293e-06,4.000000e-01,8,1,2,0,0,2,3,5.004392e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.188108e-01,3.666996e-01,3.333869e-02,8.331472e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,3.837803e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.106610e-01,3.666899e-01,3.334744e-02,8.333796e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,6.337637e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.106779e-01,3.666972e-01,3.333084e-02,8.334641e-02,7.546041e-06,4.000000e-01,34,0,3,0,0,2,3,5.338047e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.106710e-01,3.667041e-01,3.335016e-02,8.331774e-02,7.244060e-06,4.000000e-01,34,0,3,0,0,2,3,4.170937e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,45,3.189442e-01,3.667563e-01,3.323998e-02,8.335486e-02,7.244293e-06,4.000000e-01,34,1,2,0,0,2,3,1.117171e+00,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.185530e-01,3.666896e-01,3.334201e-02,8.333223e-02,7.244060e-06,4.000000e-01,34,0,3,0,0,2,3,4.337567e-01,1,0,Right,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,35,3.189741e-01,3.917234e-01,8.313995e-03,8.332679e-02,7.244293e-06,4.000000e-01,8,0,3,0,0,2,3,3.504323e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.107531e-01,3.916687e-01,8.371044e-03,8.333585e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.087727e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106897e-01,3.916986e-01,8.336030e-03,8.335758e-02,7.244293e-06,4.000000e-01,8,0,2,1,1,2,3,4.504088e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,50,3.107099e-01,3.917421e-01,8.306147e-03,8.332136e-02,9.055482e-06,4.000000e-01,8,0,3,0,0,2,3,3.670558e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107498e-01,3.666631e-01,3.334110e-02,8.338294e-02,7.244293e-06,4.000000e-01,34,0,3,0,0,2,3,3.587638e-01,0,1,Left,Left,Left,Vertical,Target primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.107105e-01,3.666776e-01,3.336374e-02,8.331623e-02,7.244293e-06,4.000000e-01,34,0,2,1,1,2,3,3.504489e-01,1,1,Right,Left,Right,Vertical,Foil primed,Right,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,55,3.106580e-01,2.666500e-01,1.333686e-01,8.336513e-02,9.960961e-06,4.000000e-01,134,1,2,0,0,2,3,3.420643e-01,0,1,Left,Right,Left,Vertical,Foil primed,Left,None,Main study,C
2,1,13,2,5.000000e-02,6.201600e-02,1.240320e+00,76,40,3.107824e-01,3.917025e-01,8.332408e-03,8.333434e-02,7.546041e-06,4.000000e-01,8,1,3,1,1,2,3,4.754555e-01,0,0,Left,Right,Right,Vertical,Target primed,Right,None,Main study,C
